timestamp,latitude,longitude,accuracy_meters,satellite_count,hdop
2025-05-28 16:19:29.835425,37.776279751761145,-122.41758020415202,6.496277534727535,12,1.0713538672765817
2025-05-28 16:19:30.835425,37.776282959339845,-122.4175465334965,5.632924506185729,12,0.8668826994284855
2025-05-28 16:19:31.835425,37.7762714568747,-122.41747039620195,4.864059878415239,12,0.8
2025-05-28 16:19:32.835425,37.77626489049413,-122.41749247970854,15.0,12,1.1153504737822697
2025-05-28 16:19:33.835425,37.776279067735906,-122.41747701280612,7.152403339643765,12,0.8
2025-05-28 16:19:34.835425,37.77619688779096,-122.41745505953284,7.2322415917802285,12,0.800925086272368
2025-05-28 16:19:35.835425,37.77616785705239,-122.4175880636307,7.1294404625875165,12,0.9243210978998954
2025-05-28 16:19:36.835425,37.77638489939214,-122.41758347251006,6.309048370100342,12,0.8236127313023698
2025-05-28 16:19:37.835425,37.77627806801062,-122.41750261999339,5.931901681269972,12,0.8
2025-05-28 16:19:38.835425,37.776374649292926,-122.4175201122233,5.658117363923143,12,0.8711064082612348
2025-05-28 16:19:39.835425,37.776291217435976,-122.41751995174896,5.651719107516094,12,0.861738073086
2025-05-28 16:19:40.835425,37.776253385641525,-122.41750719270372,6.300798800479547,12,1.1566549813764246
2025-05-28 16:19:41.835425,37.77626886611559,-122.41749041411086,5.381688335116675,12,0.9854756556570519
2025-05-28 16:19:42.835425,37.77633806050543,-122.41753183266098,4.693780920682925,11,0.8
2025-05-28 16:19:43.835425,37.776512884667284,-122.41731472574372,5.519253012401513,11,0.8042369390552229
2025-05-28 16:19:44.835425,37.7764172837748,-122.41740881494826,4.847675247732957,12,1.0035935941771936
2025-05-28 16:19:45.835425,37.77631282201091,-122.41755005382466,5.477194292535736,12,0.9071222277071922
2025-05-28 16:19:46.835425,37.7764125270563,-122.41747732712649,15.0,11,0.9387851053289311
2025-05-28 16:19:47.835425,37.77647066092442,-122.41750597759014,5.064750723281612,11,1.1271407841577035
2025-05-28 16:19:48.835425,37.77644987598364,-122.41743898990738,5.69871703495352,10,1.1985983126939745
2025-05-28 16:19:49.835425,37.77641830154538,-122.41737580735459,5.688823619111254,11,1.0087102652761957
2025-05-28 16:19:50.835425,37.776479173103596,-122.41738348417735,5.220293723587371,8,1.2890359691628728
2025-05-28 16:19:51.835425,37.77638100817319,-122.41738955395304,5.22029379984576,10,1.0183482236424428
2025-05-28 16:19:52.835425,37.77651656771874,-122.4174013364924,5.27256587632911,10,0.964249581058016
2025-05-28 16:19:53.835425,37.77646463284212,-122.41744723304899,5.196793991390589,8,1.1529378064430402
2025-05-28 16:19:54.835425,37.77646702008198,-122.41731558123004,3.9643840079534054,9,1.2379974094986579
2025-05-28 16:19:55.835425,37.776446754232644,-122.41730748541607,2.996079236325567,8,1.1188519361771259
2025-05-28 16:19:56.835425,37.776414580157834,-122.41732705332821,3.942318655782095,8,1.2955377671549921
2025-05-28 16:19:57.835425,37.776523717389395,-122.41727878254969,3.696826706912045,9,1.0791269900211484
2025-05-28 16:19:58.835425,37.77653595486129,-122.41727079662465,3.48615345636989,7,1.1574120795225253
2025-05-28 16:19:59.835425,37.77648853209503,-122.4172868405993,3.676578825770956,10,0.8
2025-05-28 16:20:00.835425,37.77655883291846,-122.4172764327529,4.524679400910471,7,0.9668031182882075
2025-05-28 16:20:01.835425,37.7765956177815,-122.41727855482179,3.4432940788697373,7,1.3431062631539046
2025-05-28 16:20:02.835425,37.77656456554149,-122.41727353426789,3.9252326612560875,8,1.2418193254616048
2025-05-28 16:20:03.835425,37.77651974172983,-122.4173783365194,4.761143578389098,7,1.318049282587364
2025-05-28 16:20:04.835425,37.77655500995645,-122.41734941187269,3.488068781269711,7,1.2551220549376543
2025-05-28 16:20:05.835425,37.776519697308146,-122.4173624151708,4.424395859595255,7,1.2232215582827959
2025-05-28 16:20:06.835425,37.776551624284984,-122.41729226009204,2.9699562752854614,10,1.0790009668245206
2025-05-28 16:20:07.835425,37.7765506667267,-122.4173397074343,3.8864975159855284,7,1.3879244588894657
2025-05-28 16:20:08.835425,37.776579842923226,-122.41698927163976,15.0,6,1.3953122367845032
2025-05-28 16:20:09.835425,37.77654808238362,-122.41727888948077,3.8008763016131355,7,1.4255402015760128
2025-05-28 16:20:10.835425,37.77654105967364,-122.41725233119298,4.920345745922463,7,1.1759135755026213
2025-05-28 16:20:11.835425,37.77650191644405,-122.41730261496699,4.656397724697474,8,1.1528970646440182
2025-05-28 16:20:12.835425,37.77637731763141,-122.41721841944721,15.0,7,0.9622058664940095
2025-05-28 16:20:13.835425,37.77656162921759,-122.41726195508159,3.8282909956938838,6,1.1687522100811205
2025-05-28 16:20:14.835425,37.776527495651806,-122.41722548617139,3.0650218649933567,8,0.8926702107958127
2025-05-28 16:20:15.835425,37.776562454972925,-122.41734943430656,3.794851171917865,7,0.9687352474718494
2025-05-28 16:20:16.835425,37.77653616663779,-122.41722808226807,3.4013112648469725,7,1.0757684666865988
2025-05-28 16:20:17.835425,37.77646200901772,-122.41742153226191,15.0,5,1.2706347249138026
2025-05-28 16:20:18.835425,37.77653900484409,-122.41728918362189,3.403962309981097,6,1.3609439391095297
2025-05-28 16:20:19.835425,37.7765855207096,-122.41724472375233,4.075886827824912,8,1.152807524277732
2025-05-28 16:20:20.835425,37.776579584890776,-122.41721402584045,3.890833870149729,7,1.1820609881301567
2025-05-28 16:20:21.835425,37.77653140014616,-122.41722698191688,2.8143092428565155,7,1.3068975463711834
2025-05-28 16:20:22.835425,37.77657093567184,-122.41721512083548,2.9069974578386226,6,1.1790246553039412
2025-05-28 16:20:23.835425,37.7765942010909,-122.41723867175816,3.650152689811519,8,1.35865495957261
2025-05-28 16:20:24.835425,37.77662266764853,-122.41732178231653,3.5488520043704996,6,1.2520755307818672
2025-05-28 16:20:25.835425,37.77657754165089,-122.41722462912166,4.025358080633569,7,1.1143583004783446
2025-05-28 16:20:26.835425,37.776585488915735,-122.41722787348306,2.2450712849277212,6,1.5147909420487458
2025-05-28 16:20:27.835425,37.77656083512819,-122.41719219983034,2.9542565380715997,6,1.2122656801748763
2025-05-28 16:20:28.835425,37.776581975024875,-122.41721188469548,3.324891244627843,5,1.2751809899333246
2025-05-28 16:20:29.835425,37.776599805745185,-122.41722678916028,2.222751208240526,6,1.0439059676872415
2025-05-28 16:20:30.835425,37.77660667725146,-122.41723568919062,2.598050420315474,5,1.4619349757993318
2025-05-28 16:20:31.835425,37.776610209922524,-122.41720822553822,2.9019222095684185,4,1.5586084771542172
2025-05-28 16:20:32.835425,37.776602020560055,-122.41713453334687,2.868268305552353,5,1.2127193714842408
2025-05-28 16:20:33.835425,37.77661767647475,-122.41718324018802,2.6683341566860657,4,1.545552057522587
2025-05-28 16:20:34.835425,37.77665161925863,-122.41720340992015,2.0726027293713103,5,1.5378921234751637
2025-05-28 16:20:35.835425,37.776639371788896,-122.41719228515527,2.0303783579165793,4,1.362004718047356
2025-05-28 16:20:36.835425,37.77664011807418,-122.41719653870807,2.7174237604011164,4,1.4915014677535292
2025-05-28 16:20:37.835425,37.776631827521975,-122.4172048134024,2.412918481779905,4,1.5358814069497944
2025-05-28 16:20:38.835425,37.77663017455571,-122.41718891917222,2.745389137917911,6,1.2332610037882856
2025-05-28 16:20:39.835425,37.77662505652891,-122.41713741559228,1.8766065120417599,5,1.1476854320186678
2025-05-28 16:20:40.835425,37.77666026835918,-122.41714164557372,1.4032670968973373,5,1.3396495948031082
2025-05-28 16:20:41.835425,37.77667144374565,-122.4171478599079,1.3014230731958407,5,1.4930944654409033
2025-05-28 16:20:42.835425,37.776710927385615,-122.41714130299886,1.6445263185228276,4,1.3344507466398643
2025-05-28 16:20:43.835425,37.776689181207416,-122.41718211019196,1.2687950228578546,4,1.3713676272887443
2025-05-28 16:20:44.835425,37.776721218050774,-122.4171356311216,2.0040297903212436,4,1.7695173650569966
2025-05-28 16:20:45.835425,37.77670389238798,-122.41715818860189,1.4851239623002521,4,1.6551309752378935
2025-05-28 16:20:46.835425,37.776710631946656,-122.41710763163924,1.4540188291287364,4,1.3314201816145614
2025-05-28 16:20:47.835425,37.7767291366509,-122.41708981912524,1.5869198820345403,4,1.5730052008891615
2025-05-28 16:20:48.835425,37.776734843620964,-122.41709871505725,1.1229706683837843,4,1.7255401188494344
2025-05-28 16:20:49.835425,37.77673460059615,-122.41710624783816,1.1276797765562403,4,1.6408672018894068
2025-05-28 16:20:50.835425,37.77673638954808,-122.41708789738153,1.4005631849877458,4,1.7831346729516797
2025-05-28 16:20:51.835425,37.77672673904802,-122.41708953168325,1.2440394483962698,4,1.5667981405854405
2025-05-28 16:20:52.835425,37.77676353259864,-122.41708775911523,1.2191161013862408,4,1.714025650115005
2025-05-28 16:20:53.835425,37.77676684704204,-122.41708512781766,1.0613285498781653,4,1.479864221166829
2025-05-28 16:20:54.835425,37.776768944039134,-122.41705547858452,1.1623104202358476,4,1.469433977421107
2025-05-28 16:20:55.835425,37.7767929571743,-122.41707602952171,1.084521547233585,4,1.3936066322527643
2025-05-28 16:20:56.835425,37.7767799935203,-122.4170696882694,0.9406154788238285,4,1.4073225435869914
2025-05-28 16:20:57.835425,37.77679208675757,-122.41707062370213,1.075698924170913,4,1.3987757689158915
2025-05-28 16:20:58.835425,37.77680755183555,-122.4170692198941,1.1001732182210209,4,1.3044358812493584
2025-05-28 16:20:59.835425,37.77679759467861,-122.41704319004599,1.002816805099544,4,1.4834715051422285
2025-05-28 16:21:00.835425,37.77680186180584,-122.41706738442215,1.5452130971218354,4,1.4234310930592122
2025-05-28 16:21:01.835425,37.776794953295166,-122.41707307348145,1.0423042595488756,4,1.5612528025257646
2025-05-28 16:21:02.835425,37.776816527847764,-122.41701802791731,1.2645393955862576,4,1.355131858161221
2025-05-28 16:21:03.835425,37.77680420679112,-122.41703689180137,1.234160078529941,4,1.3924631397705731
2025-05-28 16:21:04.835425,37.77680077519548,-122.41700743755983,1.603118773859334,4,1.6868625743431618
2025-05-28 16:21:05.835425,37.7768578518258,-122.4169814802847,1.7806392302731053,4,1.3708326791138534
2025-05-28 16:21:06.835425,37.77682273377955,-122.41698519386777,1.0553245150684971,4,1.7015782265713444
2025-05-28 16:21:07.835425,37.77684202192748,-122.41692606067869,1.75021698897559,4,1.3702676097865554
2025-05-28 16:21:08.835425,37.7768522002697,-122.41694840636426,1.390773651891404,4,1.6003808225001215
2025-05-28 16:21:09.835425,37.77684462507688,-122.41690578511277,2.0471660135295164,4,1.4293177455590156
2025-05-28 16:21:10.835425,37.77684984262991,-122.41694866513035,1.7637479861302554,4,1.4812904095180923
2025-05-28 16:21:11.835425,37.77682893408984,-122.41690419458686,2.2372957690619155,4,1.342157341756918
2025-05-28 16:21:12.835425,37.77684306556683,-122.41689491754713,2.1344797404941307,5,1.3869525394272277
2025-05-28 16:21:13.835425,37.77686453088275,-122.41687514797503,2.0501126177522258,4,1.4394501379060005
2025-05-28 16:21:14.835425,37.776834638393474,-122.41686098024704,2.1256484260349335,5,1.5512481472574242
2025-05-28 16:21:15.835425,37.776886615329296,-122.4168627423149,2.5410889270348673,4,1.5089434265922306
2025-05-28 16:21:16.835425,37.776840966573005,-122.41687842171092,2.8453715163225706,6,1.254506313843422
2025-05-28 16:21:17.835425,37.77681036075483,-122.41687799889672,2.665772067068377,7,1.3108892217065438
2025-05-28 16:21:18.835425,37.776859779338,-122.41690015644481,2.039076178729192,6,1.1498451633541389
2025-05-28 16:21:19.835425,37.77686045517783,-122.41691815616414,3.091622207786582,4,1.5715207649366332
2025-05-28 16:21:20.835425,37.77688605419125,-122.41682186678028,3.319624575738569,6,1.3908778443727974
2025-05-28 16:21:21.835425,37.776908521811826,-122.41688701577543,2.85451854336016,4,1.4024508436057226
2025-05-28 16:21:22.835425,37.77694174777658,-122.4167915331811,5.189183419201297,6,1.2363491531314559
2025-05-28 16:21:23.835425,37.77690945473445,-122.41689893883753,2.364220712581475,6,1.3383995360330467
2025-05-28 16:21:24.835425,37.77691194117514,-122.41687521859444,3.4116124536620474,5,1.3113781032795058
2025-05-28 16:21:25.835425,37.77691619764923,-122.41685074426381,2.650497007227364,7,1.3604587771570746
2025-05-28 16:21:26.835425,37.77694281528802,-122.4168555441962,2.2528378941259235,8,0.9113839239880898
2025-05-28 16:21:27.835425,37.77695439794394,-122.41689866920137,4.110111926061774,7,1.4065206661400165
2025-05-28 16:21:28.835425,37.77696204393808,-122.4168375746646,3.54418408929143,7,1.3863761097339184
2025-05-28 16:21:29.835425,37.77692903723012,-122.41688594988268,3.436945509786366,7,1.1967212583427143
2025-05-28 16:21:30.835425,37.77693040712603,-122.41677796487244,3.6762507249493415,7,1.111975506529197
2025-05-28 16:21:31.835425,37.77697776751035,-122.41681388184294,3.622379543516499,5,1.5129619190858394
2025-05-28 16:21:32.835425,37.7769942927314,-122.4168593639938,3.931378427468993,7,1.2838125812669166
2025-05-28 16:21:33.835425,37.77701823809832,-122.41683362855991,3.789748884865109,6,1.4527751725334188
2025-05-28 16:21:34.835425,37.777012019542546,-122.41682227199837,2.8374364917279165,7,1.1928713278423173
2025-05-28 16:21:35.835425,37.777035540963276,-122.41691198198653,4.183283002466647,7,0.9600689163395091
2025-05-28 16:21:36.835425,37.777020269380984,-122.41677580116294,3.2184208130744896,7,1.0082741367384473
2025-05-28 16:21:37.835425,37.77702516716903,-122.41677318525417,2.640656111654045,9,0.8961615592559669
2025-05-28 16:21:38.835425,37.777031544767596,-122.41675686343406,2.8025129987726567,7,1.2460998822933016
2025-05-28 16:21:39.835425,37.77701033737409,-122.4167398588758,3.993265295177595,7,1.1584137364714648
2025-05-28 16:21:40.835425,37.77712752444063,-122.4166911302531,2.375050748611395,7,1.0733312916765363
2025-05-28 16:21:41.835425,37.7770967325786,-122.41666387373107,4.007083856985311,7,1.3605474277921226
2025-05-28 16:21:42.835425,37.77711061712166,-122.41666052805317,3.9665471421155463,7,1.4133875804633163
2025-05-28 16:21:43.835425,37.777052346153816,-122.4168813312899,15.0,6,1.1357037737565352
2025-05-28 16:21:44.835425,37.77710596352567,-122.41664282118255,3.7513131875441807,7,1.3030705919603434
2025-05-28 16:21:45.835425,37.77710783362605,-122.41669681136328,3.20920569709247,5,1.6255335787240102
2025-05-28 16:21:46.835425,37.777081753570556,-122.41668633023099,3.7631329801666946,6,1.2513792123058884
2025-05-28 16:21:47.835425,37.77711386091449,-122.41665113763743,3.1128920653377863,4,1.4829991279806423
2025-05-28 16:21:48.835425,37.77712760966762,-122.41664658773266,1.7644321300902128,6,1.2806313619535228
2025-05-28 16:21:49.835425,37.777126691872,-122.41661734798188,2.275612172836732,5,1.3700913661435825
2025-05-28 16:21:50.835425,37.777088241668835,-122.41660113003313,2.5658226330004292,6,1.5094841276186717
2025-05-28 16:21:51.835425,37.777141589876855,-122.4166531506729,3.145789142232504,5,1.1952299893438805
2025-05-28 16:21:52.835425,37.77706302606763,-122.41653975373951,6.03899881317721,5,1.3622435463973936
2025-05-28 16:21:53.835425,37.77717387621198,-122.41661054032019,2.09930468003809,6,1.3580021281529138
2025-05-28 16:21:54.835425,37.777169376359915,-122.41655086179459,6.610176779579132,5,1.5792533676221472
2025-05-28 16:21:55.835425,37.777156336101456,-122.41660042880348,2.3728615448415793,5,1.2674912922427772
2025-05-28 16:21:56.835425,37.77718662401639,-122.41661166213788,2.4651978684722033,5,1.3471018877310623
2025-05-28 16:21:57.835425,37.77720113228757,-122.4165798824661,1.8640508694315125,4,1.4169309445467573
2025-05-28 16:21:58.835425,37.77718705671227,-122.41656801416451,2.043332198697146,4,1.3839795360070675
2025-05-28 16:21:59.835425,37.77717737484907,-122.41659168647641,2.1559460615480917,5,1.1982120681039925
2025-05-28 16:22:00.835425,37.7771855256346,-122.41654973283596,1.9636272871704212,4,1.4658211129261842
2025-05-28 16:22:01.835425,37.77716630195618,-122.4165436924731,1.6226432315898944,4,1.603479756290474
2025-05-28 16:22:02.835425,37.77717545564666,-122.41656201371575,1.7789190931594197,4,1.7847349393032075
2025-05-28 16:22:03.835425,37.77718734963619,-122.41653625079985,1.2854516471647428,4,1.5127017250296608
2025-05-28 16:22:04.835425,37.777200068452245,-122.41650775876865,1.7334372371288325,4,1.51382075692284
2025-05-28 16:22:05.835425,37.77724599486856,-122.41648806464269,1.9728832485986778,4,1.5262847491778044
2025-05-28 16:22:06.835425,37.777219404439805,-122.41651963128939,1.4398950611362515,4,1.5971493134923325
2025-05-28 16:22:07.835425,37.77726537858571,-122.41649218188724,1.587434999418751,4,1.316508605109149
2025-05-28 16:22:08.835425,37.77722757595938,-122.41653181791835,1.2202413737448292,4,1.6247233793188873
2025-05-28 16:22:09.835425,37.77726166387102,-122.4165053801705,1.3034811135891942,4,1.771221046122099
2025-05-28 16:22:10.835425,37.777229399992585,-122.41650291501031,1.7088986401130235,4,1.7599024933348801
2025-05-28 16:22:11.835425,37.77724830210032,-122.41651769129032,1.5300587922892077,4,1.7571790404181244
2025-05-28 16:22:12.835425,37.77725283123376,-122.41651055841638,1.5388505583910128,4,1.7892479920341628
2025-05-28 16:22:13.835425,37.77723193184946,-122.41654757302993,1.3200968274401588,4,1.6742634574272337
2025-05-28 16:22:14.835425,37.77723509798162,-122.416543261734,1.7676056882943512,4,1.6421907090365122
2025-05-28 16:22:15.835425,37.77726869641181,-122.41652745716955,1.2455301282138285,5,1.3095588670247857
2025-05-28 16:22:16.835425,37.777278109965515,-122.41652305955289,1.5216412569795978,4,1.6486532390635333
2025-05-28 16:22:17.835425,37.77729220022189,-122.41652869231932,1.7672106562376573,4,1.721476203319328
2025-05-28 16:22:18.835425,37.77727012724198,-122.41653851782893,1.1814003290795376,4,1.5622864101726495
2025-05-28 16:22:19.835425,37.777297998656344,-122.41657885853213,3.0988956214441847,4,1.4944781058570409
2025-05-28 16:22:20.835425,37.777286148164976,-122.41652702176894,1.4293404820158504,4,1.592650017505146
2025-05-28 16:22:21.835425,37.77728372082119,-122.41652117402677,1.193931973676254,4,1.5996963546851628
2025-05-28 16:22:22.835425,37.77728742121223,-122.41653281981792,1.1612110677767797,4,1.6684645496885875
2025-05-28 16:22:23.835425,37.77730350511599,-122.41652191826319,1.5738434451590775,4,1.32147623078111
2025-05-28 16:22:24.835425,37.7773176359201,-122.41658173387839,1.2532914827285806,4,1.6007987972396738
2025-05-28 16:22:25.835425,37.777326813977105,-122.4165470855456,1.3503708197868824,4,1.3466277690855737
2025-05-28 16:22:26.835425,37.77732212203468,-122.41652293134791,1.0902688568725547,4,1.480389012090983
2025-05-28 16:22:27.835425,37.777312082539886,-122.41654398950229,1.2379351013999247,4,1.7437255681524388
2025-05-28 16:22:28.835425,37.777322393006706,-122.41656285646665,1.5596297361131535,4,1.4454708650929258
2025-05-28 16:22:29.835425,37.77732418047685,-122.4165266893396,1.0569472824915496,4,1.6643854198495895
2025-05-28 16:22:30.835425,37.77733359133717,-122.4165242588576,0.8707627574974202,4,1.3108534064089865
2025-05-28 16:22:31.835425,37.77731488333794,-122.4165274635972,1.088922217192161,4,1.3367737893511085
2025-05-28 16:22:32.835425,37.77733476144172,-122.41648214560796,1.180872387500257,4,1.6490868749290568
2025-05-28 16:22:33.835425,37.77738163775189,-122.41648178775219,3.8046227306134233,4,1.3579155851842233
2025-05-28 16:22:34.835425,37.777348672416935,-122.41648065382157,1.506052126384156,4,1.7273480941994959
2025-05-28 16:22:35.835425,37.777334378545724,-122.41651328183906,1.283118862462194,4,1.7274825582137532
2025-05-28 16:22:36.835425,37.77734221504664,-122.41645947590914,1.2745223301912365,4,1.4919084680321175
2025-05-28 16:22:37.835425,37.77734393990169,-122.41646208042599,0.9669852177289086,4,1.718187592299259
2025-05-28 16:22:38.835425,37.77736171870849,-122.41644434823853,1.457361839543939,4,1.5267231441759799
2025-05-28 16:22:39.835425,37.77737354641118,-122.41646142571554,1.1614310995932384,4,1.4593696756494485
2025-05-28 16:22:40.835425,37.777361598904456,-122.41645321432702,0.755646039081628,4,1.4374248463650705
2025-05-28 16:22:41.835425,37.7773864756438,-122.41642651520574,1.163133518952771,4,1.629289634382862
2025-05-28 16:22:42.835425,37.77739422141427,-122.41639772752363,0.8287462518173281,4,1.7777729504607636
2025-05-28 16:22:43.835425,37.77739790615005,-122.41640615831172,1.1306976622872502,4,1.4541813571562927
2025-05-28 16:22:44.835425,37.77740249966794,-122.41640462885908,1.002895858049631,4,1.5435166738891404
2025-05-28 16:22:45.835425,37.7774123013974,-122.41640803504173,1.2099588201220088,4,1.7271293473774256
2025-05-28 16:22:46.835425,37.77742005738044,-122.4163879171197,1.122129889723845,4,1.604127120817686
2025-05-28 16:22:47.835425,37.77743466283934,-122.4164019954206,0.9697057580692113,4,1.4802094927040779
2025-05-28 16:22:48.835425,37.777423663905104,-122.41633722367143,1.2460370880452645,4,1.7663335612577782
2025-05-28 16:22:49.835425,37.77746365162824,-122.41634449371867,1.0449672905687368,4,1.4397481322920807
2025-05-28 16:22:50.835425,37.77743387780816,-122.41631955305346,1.4451189341789954,4,1.6111888051239553
2025-05-28 16:22:51.835425,37.777462021873276,-122.41633041334933,1.2518121428407973,4,1.744698231205041
2025-05-28 16:22:52.835425,37.777460298081266,-122.41634425052362,1.0278509241643718,4,1.5604352997647186
2025-05-28 16:22:53.835425,37.777478366678615,-122.41632444994012,0.9200304560087147,4,1.467578331178583
2025-05-28 16:22:54.835425,37.777499075605306,-122.41634733775234,1.2435303917975515,4,1.724147066120356
2025-05-28 16:22:55.835425,37.777510024240065,-122.41634821223978,1.1497947673843036,4,1.3499198558247192
2025-05-28 16:22:56.835425,37.777532806187764,-122.41632752077547,1.5318227582131079,4,1.5514681228415785
2025-05-28 16:22:57.835425,37.77752895631195,-122.41633125028389,1.442651776435948,4,1.634499924107475
2025-05-28 16:22:58.835425,37.777507041845986,-122.41629899325065,1.41265149319173,4,1.3226845883123768
2025-05-28 16:22:59.835425,37.77752888755094,-122.41629488882104,0.9869043457899381,4,1.585227234420657
2025-05-28 16:23:00.835425,37.77754390362844,-122.41627508141232,1.270625645739528,4,1.3852140308240757
2025-05-28 16:23:01.835425,37.777536017858466,-122.4162994327722,1.4064006799260143,4,1.5248101518224786
2025-05-28 16:23:02.835425,37.77754878884492,-122.41631354002622,7.4970389829437885,4,1.767442086212398
2025-05-28 16:23:03.835425,37.77758155132966,-122.41631414988916,7.759087404711535,4,1.7081594799038822
2025-05-28 16:23:04.835425,37.77758555157075,-122.4162663777775,1.4246010253355323,4,1.6899825151640469
2025-05-28 16:23:05.835425,37.777563961673145,-122.41623094660763,1.314692364539127,4,1.7271636374614938
2025-05-28 16:23:06.835425,37.77757135718247,-122.41628599211089,1.465471417889122,4,1.6764298364015935
2025-05-28 16:23:07.835425,37.77757994521558,-122.41625085661221,0.9629129705606037,4,1.6966802862972015
2025-05-28 16:23:08.835425,37.77758271292004,-122.41624036316638,0.978732560064202,4,1.3336754968454372
2025-05-28 16:23:09.835425,37.77760746720773,-122.41624785424688,0.9627526474177853,4,1.4693953384070995
2025-05-28 16:23:10.835425,37.777599482991945,-122.41624415051149,1.2896388375024663,4,1.6819799816665748
2025-05-28 16:23:11.835425,37.7775725620401,-122.41620621229501,5.040113301168941,4,1.6832616339907724
2025-05-28 16:23:12.835425,37.777627658503675,-122.41623922505522,1.2743526709878434,4,1.5018800563645562
2025-05-28 16:23:13.835425,37.77761598676109,-122.41622008456915,1.4083446160988433,4,1.442406013371089
2025-05-28 16:23:14.835425,37.777621596349285,-122.41617381079556,1.440062830612793,4,1.4425068513563204
2025-05-28 16:23:15.835425,37.7776408250677,-122.41614326904185,1.0425133870431933,4,1.717207188031491
2025-05-28 16:23:16.835425,37.777632321199654,-122.41617304492402,1.1390945254949625,5,1.4328902236119057
2025-05-28 16:23:17.835425,37.777649747896284,-122.41617276778733,1.2646134098576018,4,1.409682479805946
2025-05-28 16:23:18.835425,37.77764692068054,-122.41617176154524,1.094527370830633,4,1.395421003277193
2025-05-28 16:23:19.835425,37.77779642253596,-122.4161830997714,6.47360512756722,4,1.3292077772114415
2025-05-28 16:23:20.835425,37.777667869979396,-122.41613962200739,1.5248778073055869,4,1.7776315993147105
2025-05-28 16:23:21.835425,37.77766195559315,-122.41609741946937,1.1494403918220302,4,1.7145314238763647
2025-05-28 16:23:22.835425,37.77765890598003,-122.41610193230136,1.3349040453904424,4,1.6060000826461152
2025-05-28 16:23:23.835425,37.777652006619995,-122.41613066869394,1.852396205759225,5,1.1993426594237995
2025-05-28 16:23:24.835425,37.77765714383207,-122.41610961733214,1.6701256752745597,4,1.4432828146885726
2025-05-28 16:23:25.835425,37.777653432141285,-122.41606462660083,1.8038184324728146,5,1.1697203837456291
2025-05-28 16:23:26.835425,37.77766925843779,-122.41606081030898,2.771833706268617,6,1.1052078997254404
2025-05-28 16:23:27.835425,37.77762815320678,-122.41606940750933,2.521789547266508,5,1.4920347134801673
2025-05-28 16:23:28.835425,37.77769324952681,-122.41604665771388,2.368774927255756,5,1.4053103232278068
2025-05-28 16:23:29.835425,37.77767463194778,-122.41604677199359,2.2956862916390017,5,1.2506999222405035
2025-05-28 16:23:30.835425,37.77771289030897,-122.41598822235156,3.297278406200684,5,1.562910047732843
2025-05-28 16:23:31.835425,37.77767824724092,-122.41601058072916,3.2156410374516002,6,1.051431289214727
2025-05-28 16:23:32.835425,37.77765411363814,-122.4160362191265,3.5459979015828043,6,1.145602336999306
2025-05-28 16:23:33.835425,37.777664945462845,-122.41599264653628,3.4738296822664965,5,1.2292541881042274
2025-05-28 16:23:34.835425,37.77769686425986,-122.41601443838968,3.884557733301527,5,1.4158662478991668
2025-05-28 16:23:35.835425,37.777706551414276,-122.41599090431916,2.408625420925724,6,1.469489667725314
2025-05-28 16:23:36.835425,37.77775252112636,-122.41601360921531,2.7390683889928686,5,1.5028511661769035
2025-05-28 16:23:37.835425,37.77771912358772,-122.41604180251765,3.458549575465636,6,1.408545304066744
2025-05-28 16:23:38.835425,37.777728452723956,-122.41599231768011,3.0535058856636033,7,0.9701350613728843
2025-05-28 16:23:39.835425,37.77774426703806,-122.41604039624545,2.4178981628171354,6,1.3205784931740832
2025-05-28 16:23:40.835425,37.77772584255129,-122.41604949043679,4.226991304576666,5,1.4592796143993043
2025-05-28 16:23:41.835425,37.777759583535165,-122.41604481793752,3.484011523842134,7,1.2630769768084775
2025-05-28 16:23:42.835425,37.77773055128279,-122.41598411186153,3.550166653859343,6,1.2452758048120873
2025-05-28 16:23:43.835425,37.77773585161923,-122.41600715761837,2.7261860467920727,6,1.5175679901715962
2025-05-28 16:23:44.835425,37.777720333610624,-122.41596696092803,3.9483836284088163,6,1.4699166747336487
2025-05-28 16:23:45.835425,37.77775275887291,-122.41596650513056,4.046242944707947,5,1.373556931396038
2025-05-28 16:23:46.835425,37.77779586232208,-122.41596595335412,2.7316164279929573,7,1.0977990812677871
2025-05-28 16:23:47.835425,37.77779387181426,-122.41595103006249,3.4551424097554384,5,1.281156526565954
2025-05-28 16:23:48.835425,37.777749560446864,-122.41606047532295,15.0,6,1.2838639512613836
2025-05-28 16:23:49.835425,37.77778406154071,-122.41593282121232,2.3694587683455017,4,1.4535648632164317
2025-05-28 16:23:50.835425,37.77775239026,-122.41596821134522,2.8703357192583607,4,1.6667898248240687
2025-05-28 16:23:51.835425,37.777789857016664,-122.41586720663882,2.7331213098944387,6,1.3377568356048717
2025-05-28 16:23:52.835425,37.77779057203407,-122.41593810122511,2.8688818940712286,5,1.2782231486174387
2025-05-28 16:23:53.835425,37.777816046362304,-122.41593838335747,3.18525846527075,6,1.1723313245128226
2025-05-28 16:23:54.835425,37.77781567226599,-122.41583753804626,3.1569040248025786,5,1.4029451908567985
2025-05-28 16:23:55.835425,37.777776877080086,-122.41587033997052,3.609167587558402,5,1.2731871325848463
